time,ins1000_lon,ins1000_lat,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lon,algo_lat,algo_alt
1571104393,120.4017368,31.50813149,721.0903035,0.570998549,0.494625711,-37.22617602,47.62340541,-2.650340576,-0.040620949,45.92028136,10.78522514,1.669832564,1.411940903,-2.637056529,42.83446291,3.966628628,1.464049566,-0.123027021,47.95475863,10.80392309,0.045830021,0.570998549,-0.494625711,47.06946617,4.096108286,0.241416788,-0.04497033,120.4017333,31.50811338,14.20938796
1571104393,120.4017339,31.50813422,721.0731148,0.692694841,0.578778576,-39.66411882,47.92610368,-2.925823919,-0.040318552,46.11785197,11.16754606,1.666087265,1.46032022,-2.604463474,45.21706913,3.939334694,1.523732499,-0.142656595,48.2059059,11.12709852,0.045527625,0.692694841,-0.578778576,49.50740896,4.066963269,0.313140942,-0.033871835,120.4017297,31.50811573,14.2056447
1571104393,120.4017305,31.50813703,721.2679204,0.530170664,0.660742699,-42.44218212,48.23767227,-3.248804387,-0.043716037,46.28618086,11.56137237,1.665546828,1.131564278,-2.4967159,47.70771942,3.918347189,1.592932216,-0.115647212,48.4576731,11.49858829,0.04892511,0.530170664,-0.660742699,52.28547227,4.05445668,0.379193743,0.002836321,120.4017259,31.50811783,14.20510615
1571104393,120.4017276,31.50813919,721.6174247,0.281214038,0.611401115,-44.74194001,48.47716987,-3.525237665,-0.049814069,46.44451072,11.96255007,1.652137409,0.771957796,-2.227111582,50.2514654,3.917609067,1.64339632,-0.128718235,48.64638769,11.81189527,0.055023141,0.281214038,-0.611401115,54.58523015,4.036085294,0.398034107,0.027080294,120.4017221,31.50811986,14.19169859
1571104393,120.4017243,31.50814146,721.9268219,0.090692698,0.67785124,-47.34614771,48.72886413,-3.84061858,-0.05521196,46.56802473,12.36231985,1.649056494,0.467417282,-2.042307817,52.84037576,3.88103929,1.602555741,-0.062205793,48.84046114,12.1656616,0.060421032,0.090692698,-0.67785124,57.18943785,3.991023561,0.352271858,0.001826919,120.4017181,31.50812157,14.18861931
1571104394,120.4017204,31.50814441,721.1132218,0.153422663,0.754630152,-50.07431431,49.05595561,-4.207296345,-0.041009213,46.66918048,12.7560252,1.653945222,0.536643306,-2.20955199,55.41939537,3.858472388,1.551704391,-0.068332825,49.10005249,12.5828591,0.046218285,0.153422663,-0.754630152,59.91760446,3.963974148,0.25209383,0.000317924,120.4017142,31.50812308,14.19350953
1571104394,120.401717,31.50814646,721.4111598,0.270616542,0.875078083,-52.58993091,49.28325663,-4.533126604,-0.046207229,46.7575814,13.1498968,1.658214174,0.728116216,-2.272978124,57.94163695,3.813668914,1.485441087,-0.113016094,49.26830543,12.94275083,0.051416301,0.270616542,-0.875078083,62.43322106,3.972024202,0.278992177,-0.005580619,120.4017103,31.50812447,14.19777991
1571104394,120.4017138,31.50814819,721.7205571,0.3208523,0.82481957,-54.83959368,49.47507654,-4.836158245,-0.051605517,46.83333001,13.54656322,1.655199005,0.765531413,-2.200865765,60.45213674,3.811626191,1.488695377,-0.173676177,49.4054971,13.27411392,0.056814589,0.3208523,-0.82481957,64.68288382,3.966881713,0.256672057,0.00335868,120.4017063,31.50812575,14.19476611
1571104394,120.4017102,31.50814999,722.1044388,0.44392059,0.764886998,-57.30484063,49.67465799,-5.179087462,-0.05830369,46.89933528,13.94594471,1.642995402,0.881078118,-1.950778088,62.94762466,3.782952104,1.459929081,-0.154054809,49.54351539,13.64611413,0.063512762,0.44392059,-0.764886998,67.14813077,3.945814824,0.267119985,0.018958591,120.4017023,31.50812696,14.18256384
1571104394,120.4017061,31.5081518,722.5742642,0.470615906,0.72096036,-59.92175744,49.87534826,-5.56191426,-0.066501795,46.95370214,14.34639729,1.631066758,0.845387029,-1.762122822,65.35985406,3.769901972,1.361233074,-0.121706385,49.67580554,14.05761414,0.071710868,0.470615906,-0.72096036,69.76504758,3.898868955,0.254232434,0.01845537,120.4016982,31.50812806,14.17063647
1571104394,120.4017024,31.50815327,722.9008501,0.424642724,0.871521894,-62.16600853,50.03833983,-5.914342898,-0.072200197,46.99445566,14.73913517,1.621644921,0.779469521,-1.684884479,67.63606186,3.732221199,1.32547362,-0.06901713,49.77614864,14.43271874,0.077409269,0.424642724,-0.871521894,72.00929868,3.85581172,0.286223148,-0.0044699,120.4016942,31.50812902,14.16121582
1571104394,120.4016991,31.50815448,723.187329,0.330193342,1.00501951,-64.17307183,50.172503,-6.235423435,-0.077198834,47.02292135,15.13562326,1.613756093,0.636250389,-1.804175634,69.85054426,3.734988095,1.27752513,-0.123921493,49.85344679,14.77200838,0.082407906,0.330193342,-1.00501951,74.01636197,3.85048761,0.259673621,-0.008335224,120.4016902,31.50812989,14.15332812
1571104394,120.4016949,31.50815586,723.6170474,0.28055056,1.034231232,-66.57987702,50.32551557,-6.631549426,-0.084697224,47.03578136,15.52988721,1.604552703,0.480461435,-1.695093741,72.07165695,3.728686074,1.212399862,-0.143204815,49.93648756,15.18846111,0.089906296,0.28055056,-1.034231232,76.42316716,3.848453866,0.223351287,0.015145516,120.4016861,31.50813061,14.14412577
1571104394,120.4016911,31.508157,724.1155206,0.261952502,1.039079249,-68.63636336,50.45191732,-6.993477487,-0.093395836,47.03776243,15.92740102,1.599014422,0.389340882,-1.672630735,74.16532068,3.720195878,1.132705429,-0.113020594,49.99915551,15.56667012,0.098604908,0.261952502,-1.039079249,78.47965351,3.810182188,0.212119638,0.007836521,120.401682,31.50813124,14.13858848
1571104394,120.4016876,31.50815791,724.4592953,0.184998241,1.168605526,-70.43935717,50.552817,-7.320257682,-0.099394667,47.02630454,16.32282116,1.599545913,0.307862146,-1.739941874,76.16676821,3.713171619,1.128206642,-0.099579254,50.04270546,15.90588899,0.104603739,0.184998241,-1.168605526,80.28264732,3.780749499,0.210354265,-0.01838985,120.4016779,31.50813175,14.13912089
1571104395,120.4016831,31.50815902,724.2644897,0.128435444,1.300273166,-72.3195398,50.67589237,-7.746781812,-0.095993183,47.0037404,16.72243898,1.601954966,0.128067186,-1.887081561,78.11168847,3.715126632,1.037547122,-0.117934157,50.09105304,16.34717449,0.101202255,0.128435444,-1.300273166,82.16282994,3.784995766,0.16607752,0.000638477,120.4016737,31.50813216,14.14153082
1571104395,120.4016789,31.50815998,724.9749573,0.222108703,1.188079896,-74.20276871,50.7823361,-8.151457288,-0.108391828,46.98179129,17.11039156,1.600561206,0.19451306,-1.86406016,79.86468933,3.745463327,0.898000931,-0.169912643,50.12674893,16.76408972,0.1136009,0.222108703,-1.188079896,84.04605886,3.807723987,0.112097222,0.053826574,120.4016696,31.50813257,14.14013792
1571104395,120.4016754,31.5081607,725.6510475,0.32270274,1.004739863,-75.62552828,50.86216895,-8.483937142,-0.120190757,46.95526232,17.49377423,1.600962107,0.256497926,-1.66285114,81.45254137,3.710510848,0.845140464,-0.143619358,50.14856781,17.10532289,0.125399829,0.32270274,-1.004739863,85.46881842,3.776070861,0.108950516,0.039779355,120.4016656,31.50813292,14.14053967
1571104395,120.4016715,31.50816139,726.0693067,0.430291462,1.003677436,-77.23173262,50.93867545,-8.849664978,-0.127489648,46.9192429,17.87806094,1.599127632,0.426842919,-1.65182072,83.04391934,3.68708356,0.897123442,-0.124103504,50.16142543,17.47874594,0.13269872,0.430291462,-1.003677436,87.07502276,3.71155334,0.111379262,-0.009651796,120.4016616,31.5081332,14.138706
1571104395,120.4016673,31.50816203,726.4359997,0.352507068,1.121952857,-78.97529174,51.00963806,-9.251490631,-0.133888508,46.8691711,18.25058215,1.603377042,0.333557921,-1.725900509,84.65038288,3.647359688,0.832179619,-0.10019887,50.16264971,17.88678767,0.13909758,0.352507068,-1.121952857,88.81858189,3.699828746,0.142311057,-0.002520484,120.4016576,31.50813332,14.14295611
1571104395,120.4016638,31.50816246,726.8771772,0.155929483,1.14956568,-80.15688274,51.05731616,-9.581120671,-0.14158764,46.81344276,18.61739696,1.607573806,0.150752687,-1.840375474,86.04118096,3.664105892,0.755882718,-0.117945779,50.15327437,18.21971599,0.146796712,0.155929483,-1.14956568,90.00017289,3.70804034,0.124983297,0.028673766,120.4016537,31.50813339,14.14715353
1571104395,120.40166,31.50816292,727.4787829,0.120949601,1.05537116,-81.29593977,51.10832068,-9.947798465,-0.152086668,46.76243055,18.98614276,1.609246651,0.059248202,-1.801296284,87.19643605,3.628055421,0.633793592,-0.108735098,50.14084303,18.58971535,0.15729574,0.120949601,-1.05537116,91.13922991,3.68447479,0.030604033,0.04067931,120.4016498,31.50813351,14.1488271
1571104395,120.4016558,31.50816346,728.1204956,0.327683619,1.034147567,-82.49610303,51.16819553,-10.3467743,-0.163285553,46.71372227,19.33362793,1.613844828,0.25524457,-1.795354779,88.29963426,3.601387476,0.568198176,-0.09962876,50.13162995,18.99305371,0.168494625,0.327683619,-1.034147567,92.33939318,3.656277714,-0.055677629,0.027333678,120.4016461,31.50813361,14.15342597
1571104395,120.4016523,31.50816386,728.5788619,0.561310232,1.006530059,-83.39538306,51.21254731,-10.67260456,-0.171284658,46.66311212,19.68651546,1.617577841,0.572193504,-1.801030001,89.32269562,3.55638129,0.503946401,-0.11785655,50.11962685,19.32166954,0.17649373,0.561310232,-1.006530059,93.2386732,3.640394862,-0.02554247,0.023906539,120.4016423,31.50813371,14.1571597
1571104395,120.4016485,31.5081642,729.0372281,0.48883966,1.01404385,-84.27248228,51.25024642,-11.03358271,-0.179283741,46.60878583,20.03985812,1.6191096,0.533978833,-1.815978477,90.23018022,3.541735922,0.513047629,-0.101598351,50.09506035,19.68377855,0.184492813,0.48883966,-1.01404385,94.11577243,3.61756533,0.055404914,0.008807282,120.4016386,31.50813377,14.15869218
1571104396,120.4016441,31.50816416,726.3328673,0.283549874,1.115071468,-85.03643816,51.24581136,-11.45440718,-0.132083036,46.54651556,20.3988549,1.62157426,0.366241742,-1.907795932,91.07911742,3.531541666,0.573689371,-0.127068614,50.01874895,20.09764987,0.137292108,0.283549874,-1.115071468,94.8797283,3.598802528,0.075340975,-0.018210733,120.4016347,31.50813377,14.16115753
1571104396,120.4016403,31.50816438,726.6881011,0.264081024,1.044710063,-85.93714237,51.27020507,-11.8125355,-0.138282186,46.48057909,20.74515839,1.622376364,0.308812768,-1.840015269,91.97599742,3.493654134,0.506723684,-0.136973096,49.9815601,20.45467639,0.143491258,0.264081024,-1.044710063,95.78043251,3.583532187,-0.000309174,0.011366254,120.401631,31.50813372,14.16196028
1571104396,120.4016366,31.50816461,727.192304,0.416511857,0.977275034,-86.78716701,51.2957076,-12.16876394,-0.147081311,46.41657049,21.09492836,1.622447441,0.351208647,-1.764982298,92.84775376,3.497711107,0.44152044,-0.095273366,49.94578854,20.81002056,0.152290383,0.416511857,-0.977275034,96.63045715,3.555269715,-0.041645773,0.030769875,120.4016273,31.50813369,14.16203205
1571104396,120.4016329,31.5081648,727.6965069,0.62855098,0.983714876,-87.58787927,51.316775,-12.52214256,-0.155880456,46.3502289,21.43529996,1.625396911,0.635099817,-1.805730439,93.64460428,3.45660094,0.471531279,-0.082568883,49.90613432,21.16179865,0.161089528,0.62855098,-0.983714876,97.43116941,3.519402088,-0.020731334,0.028211376,120.4016236,31.50813362,14.16498219
1571104396,120.4016292,31.50816494,728.183521,0.735208958,1.002759417,-88.40527006,51.33229848,-12.87267135,-0.164379636,46.27593793,21.77075062,1.62995706,0.684932301,-1.789034125,94.47643749,3.412440074,0.459113905,-0.065540355,49.86150499,21.50982112,0.169588708,0.735208958,-1.002759417,98.2485602,3.496200049,-0.049266181,0.01404991,120.40162,31.50813348,14.16954294
1571104396,120.4016255,31.50816505,728.550214,0.866948047,1.046845259,-89.12502227,51.34449559,-13.22035032,-0.170778826,46.20196798,22.11201726,1.632644151,0.828424506,-1.871515418,95.22090695,3.416930526,0.385842068,-0.102682916,49.81408545,21.85446706,0.175987898,0.866948047,-1.046845259,98.96831242,3.479890997,-0.022216396,0.003859985,120.4016163,31.50813335,14.17223069
1571104396,120.4016219,31.50816509,728.9799323,0.764488553,1.035144676,-89.69326491,51.34893124,-13.56802929,-0.178278059,46.12748427,22.45067765,1.634145363,0.727829145,-1.855470692,95.81315579,3.402941476,0.378455162,-0.10665628,49.75901869,22.19778615,0.183487131,0.764488553,-1.035144676,99.53655505,3.465785078,0.005469134,0.016419348,120.4016127,31.50813321,14.17373256
1571104396,120.4016179,31.50816507,729.432569,0.531876104,1.087234329,-90.31098881,51.34671424,-13.94610645,-0.186177264,46.0488389,22.79193222,1.637010108,0.56595579,-1.891266366,96.36524517,3.370570793,0.428508973,-0.05493434,49.69220053,22.56991862,0.191386336,0.531876104,-1.087234329,100.154279,3.401638679,0.013840196,-7.35E-05,120.401609,31.50813304,14.17659796
1571104396,120.4016147,31.50816505,729.7476958,0.347369081,1.266642419,-90.83080575,51.34449712,-14.25103802,-0.191676607,45.96569757,23.12855198,1.646060906,0.321698208,-2.06924416,96.9488077,3.35492863,0.380660336,-0.04672444,49.63788679,22.86998228,0.19688568,0.347369081,-1.266642419,100.6740959,3.389147393,-0.03068823,-0.008534286,120.4016054,31.50813282,14.18564938
1571104396,120.4016111,31.50816505,730.1888733,0.349744811,1.340963979,-91.27629679,51.34449765,-14.59016752,-0.199375842,45.88838603,23.45877599,1.653133524,0.221818927,-2.161154895,97.43622194,3.358459057,0.275691681,-0.08912973,49.57991177,23.20411955,0.204584914,0.349744811,-1.340963979,101.1195869,3.388482787,-0.102620062,0.009231325,120.4016018,31.50813264,14.19272266
1571104397,120.4016068,31.50816443,724.9692278,0.440564206,1.424786915,-91.72068019,51.27575285,-14.99959265,-0.108275449,45.81881714,23.78705414,1.657119738,0.373183839,-2.178474858,97.81417911,3.331697,0.223516916,-0.081377916,49.44218611,23.59576534,0.113484521,0.440564206,-1.424786915,101.5639703,3.373727307,-0.07219682,-0.022539251,120.4015983,31.50813253,14.1967096
1571104397,120.4016033,31.50816439,725.2900841,0.557505881,1.436537359,-92.07567519,51.27131825,-15.33587232,-0.113874685,45.74920122,24.11150105,1.661145116,0.532369376,-2.175978395,98.17823037,3.302440819,0.234326156,-0.084331141,49.38032844,23.92633653,0.119083757,0.557505881,-1.436537359,101.9189653,3.348008857,-0.064650692,-0.035717563,120.4015948,31.50813241,14.20073572
1571104397,120.4015998,31.50816433,725.5307264,0.5625145,1.44590016,-92.31067785,51.26466607,-15.66835223,-0.118073931,45.68038566,24.43443787,1.666275242,0.603688422,-2.181131115,98.44625146,3.263542114,0.172793653,-0.088417664,49.31693542,24.25278479,0.123283003,0.5625145,-1.44590016,102.153968,3.30360619,-0.034335296,-0.041838382,120.4015913,31.5081323,14.20586659
1571104397,120.4015963,31.50816424,725.8000166,0.456929247,1.435803743,-92.34445789,51.25468755,-15.99513249,-0.122773202,45.61846279,24.75010608,1.669391014,0.435640298,-2.199414564,98.52890184,3.199852253,0.065611221,-0.092509327,49.2512394,24.57304866,0.127982274,0.456929247,-1.435803743,102.187748,3.226051721,-0.049336889,-0.029651713,120.4015879,31.50813223,14.20898315
1571104397,120.401593,31.50816418,726.0807659,0.391651937,1.466826755,-92.32896612,51.24803537,-16.31431321,-0.127672448,45.56371513,25.06504171,1.673212534,0.374938262,-2.250225593,98.50336628,3.15224636,0.081181747,-0.057237557,49.19011994,24.8863935,0.13288152,0.391651937,-1.466826755,102.1722563,3.185723787,-0.072493064,-0.027362904,120.4015846,31.50813223,14.21280552
1571104397,120.4015896,31.50816414,726.3958927,0.382614866,1.523325878,-92.3126894,51.24360079,-16.63444387,-0.133171657,45.50949068,25.38413395,1.678533931,0.364880883,-2.294964156,98.49251937,3.180004446,0.064935171,-0.061584889,49.13102303,25.20105341,0.138380729,0.382614866,-1.523325878,102.1559795,3.234572718,-0.088878466,-0.041910062,120.4015812,31.50813224,14.2181278
1571104397,120.4015861,31.50816409,726.6021575,0.355762685,1.644299444,-92.32093654,51.23805742,-16.96217406,-0.136770839,45.45230748,25.70902057,1.685432879,0.296751574,-2.361886011,98.4975293,3.270222695,0.072422807,-0.0677459,49.06953448,25.52301144,0.141979911,0.355762685,-1.644299444,102.1642267,3.308599322,-0.09002753,-0.05680432,120.4015777,31.50813223,14.22502765
1571104397,120.4015826,31.50816408,726.8542589,0.447578757,1.524496272,-92.30388177,51.23694922,-17.29465397,-0.141169956,45.39741042,26.03629566,1.684914568,0.379090277,-2.344694789,98.48551581,3.291159119,0.063210159,-0.172785322,49.01160383,25.85040746,0.146379028,0.447578757,-1.524496272,102.1471719,3.344098568,-0.135638483,-0.038323085,120.4015742,31.50813225,14.22451028
1571104397,120.4015791,31.50816408,727.1063603,0.604299268,1.373882767,-92.32673413,51.23694982,-17.63093364,-0.145569036,45.34333636,26.36008428,1.681725923,0.549430236,-2.160888923,98.48578897,3.332936549,0.051037448,-0.134129655,48.95411607,26.18173686,0.150778108,0.604299268,-1.373882767,102.1700243,3.387678939,-0.142835605,-0.044733936,120.4015707,31.50813227,14.22132259
1571104397,120.4015755,31.50816408,727.3068956,0.775467116,1.336721787,-92.30872957,51.23695043,-17.97196302,-0.149068085,45.2897868,26.68882587,1.680772782,0.649185817,-2.09523266,98.47684354,3.385866084,0.022993247,-0.126204211,48.89581635,26.51774606,0.154277157,0.775467116,-1.336721787,102.1520197,3.43358092,-0.159796152,-0.046253574,120.4015672,31.5081323,14.22037045
1571104398,120.4015708,31.50816336,727.1063603,0.840422687,1.369953442,-92.242912,51.15711868,-18.41463638,-0.145567467,45.23408447,27.0301225,1.681407501,0.863684136,-2.10126703,98.42178356,3.431067927,0.064329322,-0.093873981,48.74148303,26.94025528,0.150776539,0.840422687,-1.369953442,102.0862021,3.499920082,-0.029623062,-0.029653099,120.4015636,31.50813233,14.22100622
1571104398,120.4015671,31.50816325,727.4329463,0.733251004,1.441023887,-92.27614681,51.14492273,-18.76896499,-0.151266534,45.17005058,27.381523,1.6847113,0.803891067,-2.148350013,98.44055843,3.530280936,0.131436528,-0.072184257,48.66889273,27.28728288,0.156475606,0.733251004,-1.441023887,102.119437,3.595259932,-0.002684846,-0.024588894,120.4015598,31.5081323,14.22431107
1571104398,120.4015633,31.50816312,727.8340167,0.661126347,1.399054443,-92.27729591,51.13050925,-19.1318431,-0.158265572,45.10394838,27.74581106,1.686503433,0.671522153,-2.105505069,98.44532625,3.615340516,0.090172647,-0.111971747,48.59265597,27.64235501,0.163474644,0.661126347,-1.399054443,102.1205861,3.66249052,-0.022960782,-0.028167612,120.4015559,31.50813228,14.22610432
1571104398,120.4015594,31.50816303,728.1147661,0.661644747,1.382751282,-92.26117963,51.12053091,-19.50137078,-0.163164535,45.04047141,28.11403917,1.688310284,0.647465311,-2.095217093,98.42435919,3.686225261,0.07838789,-0.091974017,48.51965229,28.00473705,0.168373607,0.661644747,-1.382751282,102.1044698,3.720564166,-0.047585986,-0.047549423,120.401552,31.50813228,14.22791235
1571104398,120.4015554,31.50816294,728.2809238,0.682001402,1.569646909,-92.2842888,51.11055258,-19.87754806,-0.166063455,44.97661194,28.4872637,1.69486679,0.65908003,-2.245429553,98.43901146,3.774274536,0.109923189,-0.061322596,48.44551185,28.3736708,0.171272528,0.682001402,-1.569646909,102.1275789,3.79448849,-0.04520118,-0.083038149,120.401548,31.50813229,14.23447007
1571104398,120.4015514,31.50816281,728.4470816,0.5497619,1.696702664,-92.28549094,51.09613914,-20.26037495,-0.168962367,44.90967949,28.86246026,1.703014316,0.599179533,-2.39649719,98.4371802,3.834316639,0.127152112,-0.099408092,48.36586481,28.74839806,0.174171439,0.5497619,-1.696702664,102.1287811,3.876726729,-0.002429095,-0.073897419,120.401544,31.50813227,14.24261882
1571104398,120.4015473,31.50816269,728.6361576,0.490751972,1.784856244,-92.3183974,51.08283452,-20.65270127,-0.172261218,44.84165233,29.24285971,1.709210763,0.441929744,-2.467584025,98.45864815,3.924535436,0.119739068,-0.115574797,48.2856863,29.13267447,0.17747029,0.490751972,-1.784856244,102.1616875,3.97007561,-0.048362379,-0.101693316,120.4015399,31.50813226,14.24881653
1571104398,120.401543,31.50816258,728.8710703,0.433017076,1.80814926,-92.35161846,51.07063873,-21.05547695,-0.17636,44.77460795,29.62608979,1.71402578,0.432371543,-2.574872874,98.4995477,4.018164501,0.100154892,-0.152647682,48.20481394,29.52743598,0.181569072,0.433017076,-1.80814926,102.1949086,4.074772922,-0.033142103,-0.067856361,120.4015358,31.50813225,14.25363286
1571104398,120.4015387,31.50816246,729.2320338,0.362311572,1.73354546,-92.30435543,51.05733421,-21.46585219,-0.18265874,44.71031017,30.00138207,1.716271763,0.366689015,-2.473902797,98.45395902,4.047670677,0.098456246,-0.157568709,48.12154999,29.92949563,0.187867812,0.362311572,-1.73354546,102.1476456,4.1408848,-0.025921348,-0.063734416,120.4015318,31.50813226,14.25588016
1571104398,120.4015343,31.50816235,729.5471605,0.353879723,1.725388555,-92.33691806,51.04513849,-21.88382697,-0.188157418,44.64086246,30.40539415,1.720591311,0.351023249,-2.467745173,98.47022081,4.137753134,0.118944768,-0.119368874,48.03807935,30.3392325,0.19336649,0.353879723,-1.725388555,102.1802082,4.210068153,-0.062484819,-0.073110405,120.4015275,31.50813226,14.26020114
1571104399,120.4015287,31.50816203,728.4069745,0.345161084,1.701274585,-92.40987274,51.00965837,-22.42244441,-0.168255835,44.57313015,30.80357435,1.726185817,0.370006781,-2.465663195,98.48939595,4.187049291,0.064877355,-0.141429773,47.91104274,30.86385549,0.173464907,0.345161084,-1.701274585,102.2531629,4.350599637,-0.056443963,-0.060550602,120.4015233,31.50813228,14.2657971
1571104399,120.401524,31.50816189,728.7793971,0.307336355,1.610996012,-92.35413051,50.99413639,-22.86036799,-0.174754406,44.50492773,31.21543243,1.72984003,0.453155377,-2.382346154,98.4274947,4.249290617,0.100072652,-0.130682942,47.82088448,31.29267886,0.179963478,0.307336355,-1.610996012,102.1974207,4.419778719,0.009935647,-0.061233718,120.4015189,31.5081323,14.26945285
1571104399,120.4015194,31.50816172,729.0887943,0.122547306,1.534330586,-92.34854245,50.97528808,-23.30589112,-0.180152945,44.42844096,31.64289514,1.732655917,0.213633133,-2.314981341,98.41388544,4.339287454,0.126315343,-0.158073112,47.72614968,31.72842126,0.185362017,0.122547306,-1.534330586,102.1918326,4.495872504,-0.009719934,-0.075587614,120.4015143,31.50813228,14.27227032
1571104399,120.4015146,31.50816156,729.363814,0.049784103,1.524731268,-92.34952093,50.95754858,-23.7571139,-0.184951426,44.35162642,32.07180003,1.73462701,0.127536229,-2.277356843,98.41843375,4.393540725,0.111819287,-0.132246289,47.631533,32.16996896,0.190160498,0.049784103,-1.524731268,102.1928111,4.537381597,-0.007793945,-0.072251485,120.4015097,31.50813226,14.27424303
1571104399,120.4015098,31.50816143,729.6216451,0.049455386,1.573317511,-92.30089306,50.94313548,-24.21498627,-0.189449821,44.27710551,32.51023485,1.739558461,0.104530266,-2.328062821,98.37715108,4.4566521,0.104457159,-0.123627399,47.53905696,32.61863702,0.194658893,0.049455386,-1.573317511,102.1441832,4.619617139,-0.060196846,-0.077714149,120.401505,31.50813228,14.2791762
1571104399,120.4015049,31.50816131,729.908124,0.123524475,1.518058541,-92.29993561,50.92983119,-24.68140813,-0.19444814,44.20335435,32.95226353,1.742056653,0.230364491,-2.281234901,98.36192464,4.527247017,0.094622186,-0.160206454,47.44621186,33.07591827,0.199657212,0.123524475,-1.518058541,102.1432258,4.702512903,-0.045130508,-0.076208727,120.4015003,31.5081323,14.28167616
1571104399,120.4014999,31.50816118,730.1544958,0.125273763,1.420842604,-92.31622255,50.91541816,-25.15447958,-0.19874641,44.12648857,33.39078902,1.743104481,0.158263913,-2.182279873,98.3898899,4.569536456,0.091685288,-0.156920574,47.35113755,33.53956168,0.203955482,0.125273763,-1.420842604,102.1595127,4.746312894,-0.067162923,-0.077165923,120.4014956,31.5081323,14.28272575
1571104399,120.4014944,31.50816104,730.4295155,0.174295783,1.421768789,-92.28320545,50.8998965,-25.67979789,-0.203544443,44.0499143,33.84251419,1.745293451,0.303553289,-2.167375878,98.35897817,4.618736245,0.093911809,-0.129428003,47.24603913,34.05449329,0.208753515,0.174295783,-1.421768789,102.1264956,4.808408205,-0.001650603,-0.086028088,120.4014908,31.50813231,14.28491659
1571104399,120.4014898,31.50816089,730.6185916,0.036157691,1.443427634,-92.27664972,50.88326583,-26.11392171,-0.206842816,43.9683605,34.30124006,1.750573916,0.121002326,-2.20203155,98.33792398,4.665958225,0.14216872,-0.115935318,47.15543809,34.4793833,0.212051888,0.036157691,-1.443427634,102.1199399,4.860602392,-0.021053541,-0.069146761,120.4014859,31.50813229,14.29019895
1571104399,120.4014847,31.50816072,730.979555,-0.085533664,1.432794772,-92.30264166,50.86441778,-26.60124233,-0.213140954,43.88472976,34.76789647,1.75745384,0.012972845,-2.198067521,98.3660379,4.720715772,0.152308956,-0.103450276,47.05355809,34.95630793,0.218350026,-0.085533664,-1.432794772,102.1459318,4.895803997,-0.036843949,-0.055889065,120.4014809,31.50813227,14.29708084
1571104400,120.4014785,31.50816064,729.1804676,0.043508344,1.435430057,-92.34963834,50.85554877,-27.18925668,-0.181738548,43.80411029,35.2398564,1.763596432,0.101241821,-2.184541687,98.36440814,4.780048209,0.094281537,-0.140716935,46.94429625,35.53414994,0.18694762,0.043508344,-1.435430057,102.1929285,4.987867719,-0.089773152,-0.096309984,120.4014759,31.50813228,14.30322548
1571104400,120.4014732,31.50816051,729.3466253,0.028825362,1.370266367,-92.333635,50.8411359,-27.68702665,-0.184636524,43.72454137,35.7246536,1.763705349,0.134903184,-2.148177692,98.35290193,4.798295869,0.100986009,-0.169558977,46.8449998,36.02212831,0.189845596,0.028825362,-1.370266367,102.1769251,4.972050252,-0.054263525,-0.083095008,120.4014707,31.50813232,14.30333656
1571104400,120.401468,31.5081604,729.5872676,0.226835444,1.212209005,-92.30711125,50.82894064,-28.18479661,-0.188834443,43.64494394,36.1945309,1.761804352,0.246742619,-2.007292823,98.30617635,4.772210588,0.098330367,-0.206184789,46.74788831,36.51048578,0.194043515,0.226835444,-1.212209005,102.1504014,4.9676999,-0.096665973,-0.073328346,120.4014657,31.50813234,14.30143768
1571104400,120.4014628,31.50816027,729.7362366,0.196224783,1.114353989,-92.32380525,50.81452781,-28.67971675,-0.191432354,43.56781457,36.66164559,1.758676113,0.342880287,-1.843974197,98.31526236,4.735650292,0.111135029,-0.152079092,46.64907908,36.99565628,0.196641426,0.196224783,-1.114353989,102.1670954,4.928308232,-0.034992917,-0.065038206,120.4014607,31.50813237,14.2983116
1571104400,120.4014576,31.50816011,729.9195831,0.116473731,1.080221217,-92.25980425,50.79678865,-29.17178708,-0.194630267,43.49044676,37.13118118,1.757937395,0.26142003,-1.810604067,98.26252164,4.721774256,0.112523322,-0.128800826,46.54747968,37.47745027,0.199839339,0.116473731,-1.080221217,102.1030944,4.918685196,0.016770385,-0.046671005,120.4014557,31.50813241,14.29757508
1571104400,120.4014524,31.50815993,730.165955,-0.0686132,1.019833927,-92.24530983,50.77683195,-29.66195753,-0.198928168,43.40948688,37.5901415,1.756924936,0.072859063,-1.760411344,98.23787258,4.692169297,0.155168775,-0.103681931,46.44402016,37.95699325,0.20413724,-0.0686132,-1.019833927,102.0886,4.879462671,-0.023225931,-0.058684361,120.4014508,31.5081324,14.29656477
