time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573538032,31.50814495,120.4012874,12.7877,-0.723762321,1.05277293,-116.622718,49.18577019,-42.3408484,-0.255969184,48.38728,44.76193,-0.60667,1.439319934,0.171245102,115.0835858,3.182520439,0.362142863,0.007397894,49.189146,43.05007367,0.255159184,-0.723762321,-1.05277293,117.4683349,3.036916921,0.050091192,-0.011768542,31.50813795,120.4012693,11.92587652,47.83123,44.12557,-0.4983,31.50813285,120.4012759,12.03423793,0.025158873,0.002959863,2.001984615
1573538032,31.50814309,120.4012835,12.7944,-0.926638196,0.932644589,-118.9172518,48.97953781,-42.71037702,-0.262668316,48.15345,45.10446,-0.6078,1.286227342,0.287645422,117.2575288,3.144280287,0.406343,0.012147492,48.97748248,43.41651841,0.261858316,-0.926638196,-0.932644589,119.7628687,3.003371891,0.089704407,0.000464762,31.50813588,120.4012656,11.92474718,47.60351,44.45991,-0.5001,31.50813084,120.4012723,12.03243857,0.022437049,0.004934446,2.039822654
1573538032,31.50814112,120.4012798,12.8008,-1.144014173,0.93432587,-121.1777059,48.76110876,-43.06755645,-0.269067596,47.90931,45.4258,-0.60921,1.037425387,0.298427162,119.3884486,3.114156209,0.377756761,0.030336125,48.75380587,43.77043531,0.268257596,-1.144014173,-0.93432587,122.0233229,2.990896905,0.03476192,-0.000576827,31.50813372,120.4012622,11.92333764,47.36544,44.77441,-0.50053,31.50812873,120.401269,12.03200901,0.01824286,0.005244305,2.07698154
1573538033,31.50813939,120.4012766,12.8056,-0.999677673,0.945492028,-123.1156737,48.56929032,-43.37153897,-0.273867008,47.66292,45.73382,-0.60616,1.138067423,0.27083448,121.5073569,3.10423346,0.3200516,0.033773848,48.55752206,44.07155382,0.273057008,-0.999677673,-0.945492028,123.9612906,2.997231343,-0.019114097,-0.02639896,31.50813154,120.4012589,11.92638801,47.12384,45.0796,-0.49719,31.5081266,120.4012657,12.03534938,0.019811356,0.004612558,2.114003778
1573538033,31.50813729,120.4012729,12.8079,-0.673373508,1.043950195,-125.3948359,48.33644703,-43.72206887,-0.276166393,47.4108,46.0334,-0.60381,1.457534295,0.203171753,123.6755294,3.102160154,0.2971138,0.016838493,48.31953092,44.41860917,0.275356393,-0.673373508,-1.043950195,126.2404529,3.009283369,-0.015270564,-0.039615963,31.50812931,120.4012557,11.9287383,46.87415,45.38626,-0.49533,31.50812438,120.4012625,12.03720973,0.025513798,0.003720795,2.152050477
1573538033,31.50813521,120.4012696,12.8097,-0.537759177,1.032734423,-127.3974984,48.10582116,-44.03555099,-0.277965989,47.14368,46.33036,-0.60375,1.632692612,0.175712314,125.7612403,3.100128974,0.319353587,0.004590235,48.08430372,44.72865352,0.277155989,-0.537759177,-1.032734423,128.2431154,2.992130424,0.017612016,-0.045373179,31.50812694,120.4012526,11.92879849,46.61033,45.68745,-0.49485,31.50812205,120.4012593,12.03768997,0.028494936,0.003142251,2.188400425
1573538033,31.50813318,120.4012666,12.8106,-0.504684574,1.101918479,-129.2476394,47.88073909,-44.31768498,-0.278865738,46.86344,46.6208,-0.60455,1.679406614,0.11703817,127.8018562,3.101274162,0.331631526,-0.005406458,47.85508235,45.00743496,0.278055738,-0.504684574,-1.101918479,130.0932563,3.014325214,0.009019286,-0.053100697,31.50812445,120.4012495,11.92799856,46.33129,45.98433,-0.49512,31.50811957,120.4012561,12.03742009,0.029260406,0.002272476,2.224054241
1573538033,31.50813052,120.401263,12.8125,-0.506940774,1.10767663,-131.5551574,47.58580386,-44.66061564,-0.280765563,46.56806,46.91047,-0.60474,1.700326029,0.110870027,129.8665677,3.115318434,0.330027631,-0.004596288,47.55511818,45.34597554,0.279955563,-0.506940774,-1.10767663,132.4007743,3.009433393,0.031853153,-0.041004054,31.50812183,120.4012464,11.92780854,46.03866,46.27676,-0.4966,31.50811697,120.401253,12.0359401,0.029446298,0.002036534,2.260104219
1573538033,31.50812776,120.4012594,12.7971,-0.482194776,1.142425198,-133.5203517,47.27978065,-44.99974647,-0.265365466,46.26107,47.19218,-0.605,1.665274643,0.072748138,131.9214343,3.100663812,0.310159881,0.029075825,47.24412332,45.68055306,0.264555466,-0.482194776,-1.142425198,134.3659687,3.02547565,-0.007556717,-0.028191392,31.5081191,120.4012434,11.9275484,45.73636,46.55764,-0.49723,31.50811428,120.40125,12.03530999,0.028792006,0.00137741,2.295803398
1573538033,31.50812529,120.4012565,12.8045,-0.344320076,1.217567364,-135.5538263,47.00591212,-45.28188076,-0.272765504,45.94893,47.46658,-0.59944,1.805251394,-0.03572195,134.017144,3.121502218,0.287014121,0.055599834,46.96612081,45.9586148,0.271955504,-0.344320076,-1.217567364,136.3994432,3.03019909,-0.01082057,0.010849055,31.50811632,120.4012404,11.9331082,45.42894,46.82977,-0.49179,31.50811154,120.4012471,12.04074981,0.031188934,-0.0004792,2.332221837
1573538034,31.50812249,120.4012534,12.8124,-0.226282606,1.193493225,-137.6912129,46.69545376,-45.57351466,-0.280665719,45.626,47.72954,-0.59336,1.930381428,-0.015782421,136.0581019,3.142088857,0.313823395,0.01684287,46.65139225,46.24563511,0.279855719,-0.226282606,-1.193493225,138.5368299,3.05436566,0.026670183,-0.035121602,31.50811344,120.4012376,11.93918787,45.1128,47.08384,-0.4837,31.50810873,120.4012443,12.04883946,0.033490934,-8.96E-05,2.367745037
1573538034,31.50811956,120.4012505,12.8143,-0.341890025,1.199091096,-139.7700651,46.3705811,-45.85279934,-0.282566099,45.29199,47.9715,-0.59217,1.850783556,-0.009971551,138.0685653,3.163030008,0.316796783,-0.028776969,46.32243322,46.52009482,0.281756099,-0.341890025,-1.199091096,140.615682,3.059566217,0.033793886,-0.060238853,31.50811046,120.401235,11.94037732,44.78204,47.32415,-0.48369,31.50810578,120.4012417,12.04884893,0.032173259,-6.15E-06,2.402896356
1573538034,31.50811698,120.401248,12.8151,-0.455333975,1.300693826,-141.4175045,46.0845157,-46.08458671,-0.283366511,44.9488,48.20247,-0.59405,1.697164984,-0.071377221,139.9213051,3.177053955,0.301238629,-0.010434168,46.03297819,46.74763512,0.282556511,-0.455333975,-1.300693826,142.2631214,3.082035521,0.018137757,-0.058333249,31.5081074,120.4012325,11.93849666,44.44048,47.55838,-0.48653,31.50810273,120.4012392,12.0460083,0.029445531,-0.001059668,2.435123102
1573538034,31.50811387,120.4012452,12.8197,-0.574247181,1.36189422,-143.2710116,45.73968489,-46.34962238,-0.287967083,44.59372,48.43077,-0.59344,1.551340171,-0.163767191,141.7075826,3.227801769,0.271031694,0.012121028,45.68427347,47.00755282,0.287157083,-0.574247181,-1.36189422,144.1166286,3.123898101,-0.025624881,-0.031813956,31.50810422,120.4012301,11.93910592,44.09014,47.7891,-0.48716,31.5080996,120.4012367,12.04537762,0.02686582,-0.002862616,2.466318557
1573538034,31.50811092,120.4012427,12.8255,-0.419795451,1.334355975,-144.9433989,45.41259456,-46.59375926,-0.293767654,44.23326,48.65972,-0.5912,1.652456724,-0.150190584,143.4171382,3.248643259,0.220296277,0.036967155,45.35361572,47.24683583,0.292957654,-0.419795451,-1.334355975,145.7890158,3.139069833,-0.060645744,-0.016347979,31.508101,120.4012276,11.94134518,43.73147,48.02025,-0.48514,31.50809639,120.4012343,12.04739691,0.028647503,-0.002545297,2.496062643
1573538034,31.50810737,120.4012397,12.8097,-0.573781894,1.310574183,-146.3841512,45.01897716,-46.87304419,-0.27796841,43.86002,48.88049,-0.58754,1.616914991,-0.161240815,145.1294934,3.28976261,0.313728374,0.004711554,44.95591943,47.52028123,0.27715841,-0.573781894,-1.310574183,147.2297681,3.20434228,0.057732074,-0.011314741,31.50809767,120.4012252,11.94500432,43.36335,48.23655,-0.48057,31.5080931,120.4012319,12.05196606,0.028071142,-0.002804984,2.525770014
1573538034,31.50810393,120.4012372,12.8152,-0.824013456,1.247792154,-148.1779987,44.63755637,-47.11148168,-0.283469346,43.47394,49.08127,-0.58755,1.37507578,-0.072046356,146.8060207,3.29186842,0.31432915,-0.017957575,44.57102125,47.75306365,0.282659346,-0.824013456,-1.247792154,149.0236156,3.203531597,0.035248739,-0.049671371,31.50809421,120.401223,11.94499324,42.97999,48.4382,-0.48081,31.50808967,120.4012297,12.05172502,0.023680197,-0.001206101,2.555047784
1573538034,31.50810068,120.4012349,12.8179,-0.907396284,1.254367839,-149.749958,44.27720236,-47.32712044,-0.286170273,43.08082,49.27588,-0.58931,1.155282559,-0.127472134,148.4650893,3.355925365,0.242127175,-0.003808853,44.20752404,47.96336072,0.285360273,-0.907396284,-1.254367839,150.595575,3.256117887,-0.011617194,-0.053083309,31.50809069,120.4012209,11.9432321,42.58941,48.63835,-0.4846,31.50808618,120.4012276,12.04793395,0.020330843,-0.002274035,2.584107544
1573538035,31.50809734,120.4012327,12.8208,-0.991098008,1.258835692,-151.3129991,43.90686928,-47.53800954,-0.289071277,42.67773,49.47308,-0.59308,1.154587361,-0.112158577,150.0374134,3.390254961,0.272817856,-0.020818076,43.83411893,48.16876138,0.288261277,-0.991098008,-1.258835692,152.158616,3.311993949,0.005597195,-0.040980622,31.50808709,120.4012188,11.93946095,42.19137,48.83347,-0.48667,31.50808261,120.4012255,12.04586282,0.020263475,-0.001815107,2.611462898
1573538035,31.50809364,120.4012304,12.8255,-0.927735781,1.094570665,-153.0231908,43.49662001,-47.75934824,-0.293772447,42.26464,49.65911,-0.59478,1.145596057,0.017182661,151.6822637,3.431177358,0.23319439,0.00623796,43.42064778,48.3840214,0.292962447,-0.927735781,-1.094570665,153.8688077,3.319253185,-0.049994839,-0.035527172,31.50808338,120.4012168,11.93775967,41.77849,49.02575,-0.48779,31.50807892,120.4012234,12.04474161,0.020090084,0.000396908,2.640132754
1573538035,31.50809019,120.4012283,12.8294,-0.663266585,1.277510669,-154.5644525,43.11409026,-47.95788817,-0.297673566,41.84622,49.84625,-0.59123,1.358497545,-0.081418293,153.2851762,3.423343486,0.164546092,0.055499967,43.03522958,48.57689424,0.296863566,-0.663266585,-1.277510669,155.4100694,3.327765257,-0.090259506,-0.034947866,31.50807964,120.4012147,11.9413084,41.36698,49.20805,-0.48476,31.50807523,120.4012214,12.04777036,0.023739251,-0.00135094,2.668176104
1573538035,31.50808661,120.4012263,12.8367,-0.696957724,1.354325613,-156.0668428,42.71714627,-48.14312901,-0.304974855,41.42187,50.01802,-0.5856,1.539323477,-0.200184298,154.8447278,3.494365471,0.28900886,-0.007645264,42.63559498,48.7562567,0.304164855,-0.696957724,-1.354325613,156.9124598,3.399126183,0.068383746,-0.026616986,31.50807583,120.4012129,11.94693701,40.9468,49.38123,-0.47937,31.50807146,120.4012195,12.05315902,0.026901036,-0.00349436,2.695330074
1573538035,31.50808289,120.4012246,12.8428,-1.157203572,1.234255715,-157.5679051,42.3046792,-48.30842111,-0.311076365,40.98059,50.16753,-0.58819,1.03559821,-0.126525891,156.3844952,3.530485923,0.311589882,-0.029642798,42.22073341,48.9154435,0.310266365,-1.157203572,-1.234255715,158.413522,3.422386919,0.042232157,-0.047686842,31.50807187,120.4012112,11.94434536,40.5106,49.52835,-0.48134,31.50806755,120.4012179,12.0511874,0.018089175,-0.002366022,2.722146296
1573538035,31.50807841,120.4012223,12.8083,-1.355284849,1.232490596,-158.8421449,41.80794449,-48.53070991,-0.276577967,40.53653,50.31241,-0.5933,0.748339162,-0.112880528,157.8713507,3.586450077,0.194088599,-0.040474234,41.72077221,49.13037715,0.275767967,-1.355284849,-1.232490596,159.6877618,3.511916857,-0.07710523,-0.081604056,31.50806789,120.4012096,11.9392337,40.06978,49.67413,-0.48643,31.50806359,120.4012163,12.04609578,0.013122909,-0.002094564,2.747995889
1573538035,31.50807458,120.4012205,12.8079,-1.100295248,1.158217952,-160.1425444,41.38328078,-48.70075177,-0.276179452,40.08706,50.46343,-0.59485,1.028047757,-0.085405258,159.2331281,3.625976295,0.151969964,-0.022325127,41.29364522,49.29413319,0.275369452,-1.100295248,-1.158217952,160.9881614,3.527309058,-0.059799052,-0.074575744,31.50806385,120.401208,11.93768208,39.62019,49.82997,-0.48721,31.50805956,120.4012146,12.04531422,0.017831484,-0.001344458,2.771760789
1573538036,31.50807037,120.4012187,12.8105,-0.988940477,1.205019076,-161.5944625,40.91648327,-48.87174381,-0.278781169,39.62685,50.60613,-0.59406,1.128341158,-0.105934078,160.6025658,3.644445941,0.180052433,0.019720065,40.82437501,49.45821748,0.277971169,-0.988940477,-1.205019076,162.4400794,3.583103142,-0.057375554,-0.025752239,31.50805972,120.4012064,11.93847037,39.15899,49.97868,-0.48766,31.50805542,120.4012129,12.04486257,0.019680413,-0.001778763,2.795573403
1573538036,31.50806636,120.4012171,12.8204,-1.092177082,1.1375965,-162.9062451,40.4718614,-49.01993716,-0.288682882,39.15254,50.74348,-0.58901,1.073896743,-0.041141719,162.0075347,3.72013979,0.185533396,0.040288555,40.37761448,49.59983285,0.287872882,-1.092177082,-1.1375965,163.751862,3.63040798,-0.033917632,0.012782162,31.50805546,120.4012049,11.94351857,38.68961,50.11346,-0.48202,31.50805121,120.4012114,12.0505008,0.018801857,-0.000616347,2.819845271
1573538036,31.50806227,120.4012157,12.8271,-1.265040374,0.96422462,-164.0405536,40.01836917,-49.15483134,-0.295384717,38.66938,50.86777,-0.58444,0.937269184,0.116632653,163.1717449,3.738740093,0.219257307,0.008025215,39.92218084,49.72801958,0.294574717,-1.265040374,-0.96422462,164.8861705,3.624533689,0.009203629,-0.042407192,31.50805112,120.4012035,11.94808665,38.2084,50.24187,-0.47801,31.50804688,120.40121,12.05450894,0.016408526,0.002249049,2.840180919
1573538036,31.50805786,120.4012142,12.8255,-1.282595925,1.169780334,-165.3721362,39.52939583,-49.29922507,-0.293786665,38.18326,50.98702,-0.5851,0.78937916,-0.029753734,164.4359678,3.763127146,0.098693856,-0.005924445,39.43112975,49.86518119,0.292976665,-1.282595925,-1.169780334,166.2177531,3.686064722,-0.114288398,-0.110859912,31.50804676,120.4012022,11.94742471,37.73253,50.35115,-0.47806,31.50804261,120.4012088,12.05445701,0.013481883,-0.000647441,2.861952061
1573538036,31.50805366,120.4012128,12.8216,-1.094445236,1.180391452,-166.4335961,39.06370689,-49.43031947,-0.289888533,37.69666,51.09693,-0.58834,0.929135596,-0.08558095,165.5588088,3.847778754,0.081510141,-0.028492833,38.9635568,49.98938855,0.289078533,-1.094445236,-1.180391452,167.279213,3.756661529,-0.134781599,-0.089497371,31.50804238,120.4012009,11.94418273,37.24314,50.46785,-0.4818,31.50803821,120.4012075,12.05071509,0.016264472,-0.001445185,2.881761927
1573538036,31.50804914,120.4012112,12.8076,-1.115859924,0.954573512,-167.2858844,38.56253687,-49.57946291,-0.275890438,37.19204,51.20397,-0.59078,1.040421982,0.081002623,166.6913921,3.902076868,0.160407065,-0.00604703,38.46024027,50.13111934,0.275080438,-1.115859924,-0.954573512,168.1315014,3.808433566,-0.051991476,-0.010062941,31.50803785,120.4011997,11.94174066,36.74619,50.57226,-0.48555,31.50803374,120.4012063,12.04696307,0.017992715,0.001145965,2.901173915
1573538036,31.50804444,120.40121,12.8144,-1.283628727,0.741518614,-168.344222,38.04140871,-49.69725847,-0.282692663,36.68439,51.2929,-0.59083,0.919667072,0.300610505,167.7229389,3.928681154,0.173438317,0.016480905,37.9374304,50.24121113,0.281882663,-1.283628727,-0.741518614,169.189839,3.8074139,-0.022770591,-0.026592908,31.50803328,120.4011987,11.94168847,36.23775,50.66708,-0.4862,31.50802917,120.4012052,12.04631096,0.016094155,0.005096985,2.919267882
1573538036,31.50804007,120.4012089,12.816,-1.293877659,0.811369733,-169.3360197,37.55687035,-49.8036545,-0.284294718,36.17121,51.37873,-0.59229,0.78112234,0.240690113,168.7153467,3.936775912,0.10148884,0.023336514,37.45137459,50.34044463,0.283484718,-1.293877659,-0.811369733,170.1816367,3.853219186,-0.09984523,-0.042233227,31.50802866,120.4011977,11.94022627,35.72989,50.75192,-0.48666,31.5080246,120.4012043,12.0458488,0.013534752,0.004067417,2.936435898
1573538037,31.50803561,120.4012078,12.8173,-1.261751911,0.716724722,-170.289311,37.06235291,-49.90625081,-0.285596822,35.65376,51.45983,-0.59428,0.790186803,0.322045344,169.6999939,4.003380283,0.09185691,0.011966443,36.95539687,50.43573155,0.284786822,-1.261751911,-0.716724722,171.1349279,3.903569062,-0.128026317,-0.044862576,31.50802401,120.4011968,11.93823405,35.21348,50.83526,-0.48847,31.50801995,120.4012033,12.04403663,0.013871722,0.005646228,2.953709971
1573538037,31.50803077,120.4012067,12.8162,-1.21185429,0.689651573,-171.311846,36.52570165,-50.00789737,-0.284499134,35.12888,51.53465,-0.5968,0.872919145,0.36324083,170.6735258,4.009908835,0.107720532,0.000660673,36.41730392,50.529447,0.283689134,-1.21185429,-0.689651573,172.1574629,3.889093735,-0.111809511,-0.060393088,31.50801928,120.4011959,11.93571178,34.68637,50.91338,-0.49154,31.50801521,120.4012024,12.04096441,0.015124933,0.006453672,2.970807944
1573538037,31.50802627,120.4012058,12.8179,-1.222418273,0.933898387,-172.1538876,36.02674899,-50.09339474,-0.286201313,34.5976,51.60269,-0.59661,0.864871731,0.176314908,171.5744654,4.01280031,0.087522895,0.061724708,35.91714382,50.60757138,0.285391313,-1.222418273,-0.933898387,172.9995045,3.899518315,-0.094975354,-0.037497192,31.5080145,120.4011951,11.93589947,34.15728,50.98113,-0.49132,31.50801045,120.4012016,12.04118214,0.014901749,0.002882286,2.986614606
1573538037,31.50802171,120.401205,12.8222,-1.26025163,1.168007234,-172.9831386,35.52114363,-50.17414245,-0.290503525,34.06175,51.66115,-0.59181,0.826920507,-0.087787138,172.4421081,4.075873913,0.088716143,0.010355794,35.41040182,50.68084843,0.289693525,-1.26025163,-1.168007234,173.8287555,3.977245925,-0.107869965,-0.06187261,31.50800968,120.4011944,11.9406971,33.62434,51.04237,-0.48601,31.50800565,120.4012009,12.04648983,0.014270117,-0.001646351,3.001643504
1573538037,31.50801705,120.4012041,12.8225,-1.138730185,1.003387475,-173.7380389,35.00445038,-50.25299029,-0.290805773,33.51514,51.71729,-0.59347,0.892623303,-0.011632327,173.2486171,4.146219769,0.037363658,-0.029467425,34.89260119,50.7520622,0.289995773,-1.138730185,-1.003387475,174.5836558,4.029401986,-0.166928074,-0.086308131,31.50800476,120.4011938,11.9390347,33.08346,51.09938,-0.48747,31.50800078,120.4012002,12.0450275,0.015569943,-0.00030153,3.015743374
1573538037,31.50801184,120.4012032,12.8045,-1.084111983,1.029896676,-174.2311367,34.42677391,-50.33658802,-0.272808271,32.96691,51.76776,-0.59845,0.969448703,0.025585523,173.9972278,4.17249047,0.066051698,-0.038799871,34.31375387,50.82712532,0.271998271,-1.084111983,-1.029896676,175.0767536,4.044481469,-0.100831449,-0.088833687,31.50799982,120.4011931,11.9340523,32.54624,51.14465,-0.49421,31.50799594,120.4011996,12.03828515,0.016868298,0.000332926,3.028611446
1573538037,31.5080071,120.4012026,12.8054,-1.260366334,1.065490182,-174.9101533,33.90121031,-50.39738699,-0.273710617,32.41646,51.80356,-0.60274,0.850556545,-0.011092864,174.6980083,4.202602454,0.115012818,-0.020603228,33.78735022,50.88016126,0.272900617,-1.260366334,-1.065490182,175.7557702,4.097662153,-0.088253831,-0.040154542,31.50799486,120.4011927,11.92975981,31.98773,51.19158,-0.49745,31.50799091,120.4011991,12.03504274,0.014876763,-0.000351524,3.040864232
1573538038,31.50800227,120.401202,12.8156,-1.303191151,0.693190418,-175.5260524,33.36566769,-50.45723615,-0.283912981,31.85493,51.83705,-0.60268,0.778604155,0.229874275,175.3718385,4.306128534,0.054393173,0.046641963,33.25098266,50.93210022,0.283102981,-1.303191151,-0.693190418,176.3716693,4.186066765,-0.118902226,0.038965227,31.5079898,120.4011922,11.9298173,31.4272,51.22798,-0.49748,31.50798586,120.4011986,12.03501029,0.013665747,0.003772329,3.052506492
1573538038,31.50799704,120.4012013,12.8181,-1.108955059,0.438454502,-176.1645589,32.78577367,-50.52183519,-0.286415489,31.28773,51.87059,-0.60436,0.923844125,0.567778485,175.9962998,4.287080492,0.029380674,0.000699006,32.67019842,50.988134,0.285605489,-1.108955059,-0.438454502,177.0101758,4.150261566,-0.156817557,-0.073510295,31.50798469,120.4011918,11.92813481,30.85932,51.26452,-0.49945,31.50798075,120.4011981,12.03303786,0.016268519,0.009842998,3.063489211
1573538038,31.50799218,120.4012008,12.8122,-1.131668026,0.50328687,-176.635265,32.24690457,-50.57408469,-0.280517832,30.72071,51.89765,-0.61476,0.970198783,0.524428946,176.5579879,4.30885572,0.043712215,-0.026296534,32.13061691,51.03242504,0.279707832,-1.131668026,-0.50328687,177.480882,4.184853911,-0.132644092,-0.069395177,31.50797958,120.4011914,11.91773231,30.29714,51.29356,-0.50975,31.50797568,120.4011977,12.02273544,0.016926082,0.008885017,3.073111506
1573538038,31.50798688,120.4012002,12.8119,-1.144755729,0.489090735,-176.9447947,31.65924899,-50.62728443,-0.280220367,30.15147,51.92055,-0.62267,0.972341406,0.499772292,176.8994422,4.362551919,0.014191754,0.018015085,31.54224019,51.0769462,0.279410367,-1.144755729,-0.489090735,177.7904116,4.234816105,-0.145798029,-0.006863312,31.50797445,120.4011911,11.90981983,29.72258,51.32434,-0.5164,31.5079705,120.4011973,12.01608303,0.017037212,0.008677722,3.078993247
1573538038,31.50798192,120.4011997,12.8155,-1.26214537,0.409930735,-177.1277209,31.10929208,-50.6738344,-0.283822714,29.57132,51.94495,-0.62606,0.830255008,0.584666113,177.1459151,4.3939715,0.011881261,0.029999398,30.99165618,51.1153747,0.283012714,-1.26214537,-0.409930735,177.9733378,4.242525156,-0.147981665,-0.024819623,31.50796922,120.4011907,11.90642736,29.13926,51.35627,-0.5178,31.50796525,120.4011969,12.01468064,0.014571917,0.010109186,3.083316023
1573538038,31.50797684,120.4011993,12.8076,-1.266659532,0.674327305,-177.0733777,30.54602967,-50.71563464,-0.275925115,28.98731,51.97485,-0.62832,0.777635315,0.418336005,177.3050157,4.387507771,-0.045193728,0.013659374,30.42783821,51.14885761,0.275115115,-1.266659532,-0.674327305,177.9189946,4.230655009,-0.200433168,-0.078945551,31.50796396,120.4011903,11.90416497,28.5567,51.39021,-0.52044,31.50796,120.4011964,12.01203833,0.013603266,0.007280806,3.086033149
1573538038,31.50797149,120.4011986,12.8041,-0.985599814,0.952469319,-177.2115955,29.95283018,-50.77453406,-0.272427473,28.40346,52.01228,-0.63088,1.05761373,0.119590863,177.4751824,4.436760379,-0.073811026,-0.023471023,29.83383407,51.19899602,0.271617473,-0.985599814,-0.952469319,178.0572124,4.309148418,-0.188854948,-0.094405878,31.5079587,120.4011899,11.9016027,27.9756,51.43317,-0.52248,31.50795476,120.4011959,12.00999615,0.018533324,0.002028426,3.088963078
1573538038,31.50796681,120.4011982,12.8031,-0.941534699,0.90484454,-177.3027643,29.4339192,-50.81918398,-0.271429543,27.81186,52.04714,-0.63721,1.17585554,0.115264553,177.5921726,4.508046482,-0.02713144,-0.040512809,29.31432066,51.23598285,0.270619543,-0.941534699,-0.90484454,178.1483812,4.360135181,-0.147089062,-0.066488598,31.50795337,120.4011894,11.89527042,27.38221,51.46963,-0.52906,31.50794942,120.4011954,12.00341391,0.020716702,0.001984897,3.090985295
1573538039,31.50796131,120.4011977,12.8061,-1.082851566,0.780853347,-177.4287304,28.82408791,-50.86478432,-0.274431975,27.21311,52.07131,-0.64351,1.05559526,0.233950044,177.7467432,4.522189634,0.003833243,-0.007867071,28.7038828,51.27257817,0.273621975,-1.082851566,-0.780853347,178.2743473,4.363856574,-0.117274223,-0.041698196,31.50794797,120.4011891,11.88896808,26.7833,51.49837,-0.53383,31.50794402,120.401195,11.99864165,0.018449407,0.004004352,3.093562985
1573538039,31.50795579,120.4011972,12.8086,-1.106242664,0.791815062,-177.532109,28.21203906,-50.9132345,-0.276934336,26.61264,52.09508,-0.64626,0.993138673,0.213466004,177.8518917,4.546460757,-0.038896712,0.001933123,28.09118557,51.3119903,0.276124336,-1.106242664,-0.791815062,178.377726,4.395883883,-0.180101181,-0.031933984,31.50794256,120.4011887,11.88621579,26.18104,51.52833,-0.53626,31.50793859,120.4011946,11.99620944,0.017340373,0.003661574,3.095398302
1573538039,31.50795062,120.4011967,12.8128,-0.925852851,0.683804692,-177.6445651,27.63879768,-50.96168452,-0.281136471,26.00599,52.12595,-0.64705,1.126243801,0.285491463,178.0075695,4.586382122,-0.080273574,0.019974671,27.51729158,51.351975,0.280326471,-0.925852851,-0.683804692,178.490182,4.441540457,-0.204945879,-0.02572351,31.50793709,120.4011883,11.88542359,25.56708,51.56342,-0.53639,31.50793306,120.4011941,11.99607729,0.019597295,0.004948169,3.098035404
1573538039,31.50794543,120.4011962,12.8124,-0.834809087,0.681134519,-177.7588058,27.06333871,-51.00823463,-0.280738577,25.38789,52.156,-0.64956,1.295312797,0.340705459,178.1484051,4.597061377,-0.04121099,-0.019787874,26.94120828,51.39002726,0.279928577,-0.834809087,-0.681134519,178.6044227,4.434577184,-0.136941263,-0.071324845,31.50793152,120.4011879,11.8829114,24.95745,51.59559,-0.53837,31.50792757,120.4011937,11.99409518,0.022702721,0.005986757,3.100614884
1573538039,31.50794022,120.4011958,12.8119,-1.098021207,0.73124234,-177.8525081,26.48566211,-51.04338541,-0.280240729,24.77659,52.17233,-0.65591,1.101710972,0.280272533,178.2664876,4.616822714,0.04107045,-0.025680797,26.36307583,51.41664871,0.279430729,-1.098021207,-0.73124234,178.6981251,4.463878373,-0.082830634,-0.045168206,31.50792601,120.4011876,11.87655918,24.34115,51.62044,-0.54348,31.50792201,120.4011934,11.98898305,0.019289842,0.00481822,3.10249473
1573538039,31.50793449,120.4011953,12.7906,-1.16664466,0.75497854,-177.8990177,25.85032868,-51.0908856,-0.258942966,24.15654,52.19049,-0.65775,0.921091211,0.277240577,178.4448227,4.657432447,-0.044879885,0.002037854,25.72711058,51.45476731,0.258132966,-1.16664466,-0.75497854,178.7446346,4.503682253,-0.189542668,-0.059118892,31.50792042,120.4011873,11.874717,23.72427,51.64281,-0.54628,31.50791645,120.401193,11.98618096,0.016153788,0.004932711,3.105469204
1573538039,31.50792922,120.4011948,12.7909,-0.882963774,0.634235979,-178.0107965,25.26599944,-51.13933566,-0.25924493,23.53429,52.22,-0.66055,1.181344413,0.393721326,178.6059297,4.683722085,-0.104234727,0.016477873,25.14212994,51.49458841,0.25843493,-0.882963774,-0.634235979,178.8564134,4.497572466,-0.209990754,-0.060531547,31.50791482,120.4011869,11.87191497,23.10489,51.67676,-0.54813,31.50791087,120.4011926,11.98432902,0.02064799,0.006887307,3.1080802
1573538040,31.50792396,120.4011943,12.7906,-0.675647817,0.721826741,-178.0903724,24.68277897,-51.18303599,-0.258946872,22.91474,52.2483,-0.66097,1.479204153,0.329708767,178.6966272,4.67887762,-0.054308361,0.020013369,24.55832804,51.52967666,0.258136872,-0.675647817,-0.721826741,178.9359894,4.502701957,-0.137689903,-0.054456298,31.50790923,120.4011865,11.871493,22.48346,51.70799,-0.54852,31.50790527,120.4011921,11.9839371,0.025571289,0.005809202,3.109682941
