time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573524942,31.51044705,120.4053191,14.6149,0.676985656,1.346637822,-36.61914062,261.4042231,316.225432,-0.65818997,-221.67411,469.26075,4.89724,0.594728939,1.735673713,171.3249882,12.46528155,0.470073703,0.481925809,-243.4774944,329.6475166,0.68548997,0.676985656,-1.346637822,-146.3980168,12.72949208,-0.56776846,-0.264642093,31.51031691,120.4067989,18.8345833,,,,,,,,,
1573524942,31.51045657,120.4053116,14.6188,0.706461167,1.368101114,-36.58242309,262.4597653,315.5129605,-0.662081701,-222.88898,469.40046,4.90896,0.662217112,1.666561109,171.2566978,12.46895108,0.434015199,0.436392643,-244.5690744,328.9915911,0.689381701,0.706461167,-1.368101114,-146.4347344,12.72487175,-0.584324617,-0.260505476,31.51032792,120.4067997,18.84635627,,,,,,,,,
1573524942,31.5104642,120.4053056,14.6209,0.747069948,1.46551769,-36.54865703,263.3057513,314.9429832,-0.664174839,-224.10082,469.53938,4.92033,0.61389741,1.757611826,171.1805381,12.47636073,0.508393027,0.469139341,-245.4438885,328.4669323,0.691474839,0.747069948,-1.46551769,-146.4685004,12.762592,-0.556803124,-0.290069425,31.5103389,120.4068005,18.85777932,,,,,,,,,
1573524942,31.51047663,120.4052958,14.6263,0.638114496,1.175579882,-36.49006572,264.6839436,314.0110708,-0.669563474,-225.30667,469.68292,4.93214,0.541563708,1.950166237,171.1100169,12.42588963,0.479687122,0.50515993,-246.8692215,327.6088529,0.696863474,0.638114496,-1.175579882,-146.5270917,12.78348878,-0.574151051,-0.215535665,31.51034982,120.4068013,18.86964273,-224.33936,473.42808,4.92645,31.51034289,120.4068412,18.86419495,0.009455214,0.033922128,2.969131534
1573524942,31.51048428,120.4052898,14.6279,0.677922691,1.12832423,-36.47546585,265.5321473,313.4410937,-0.671156087,-226.52996,469.82825,4.94022,0.602249952,1.914921031,171.0683201,12.37659352,0.465039508,0.485171915,-247.7462502,327.0843111,0.698456087,0.677922691,-1.12832423,-146.5416916,12.73996024,-0.585105687,-0.240913592,31.51036091,120.4068021,18.87777712,,,,,,,,,
1573524942,31.51049382,120.4052823,14.6264,0.729418419,1.302009676,-36.46296869,266.5899071,312.7305221,-0.669646636,-227.79297,469.97466,4.94774,0.668834184,1.762858814,171.0376953,12.4052193,0.485291657,0.475975246,-248.8399447,326.4303997,0.696946636,0.729418419,-1.302009676,-146.5541888,12.72257509,-0.591738274,-0.2841527,31.51037236,120.406803,18.88535327,,,,,,,,,
1573524942,31.51050431,120.4052741,14.6281,0.776531185,1.378084906,-36.48727339,267.7529996,311.9496537,-0.671335927,-229.03496,470.11779,4.9593,0.685341407,1.683704744,171.0352803,12.45684604,0.482078509,0.475412093,-250.0425259,325.7118331,0.698635927,0.776531185,-1.378084906,-146.5298841,12.73507249,-0.576357245,-0.253363605,31.51038361,120.4068038,18.89696866,,,,,,,,,
1573524943,31.51051386,120.4052666,14.6342,0.812613239,1.41434442,-36.5119394,268.8118686,311.2381329,-0.677425939,-230.33458,470.26541,4.96805,0.726779464,1.757056942,171.03855,12.52059631,0.522001252,0.503971142,-251.137378,325.0570322,0.704725939,0.812613239,-1.41434442,-146.505218,12.73649227,-0.577033343,-0.23898363,31.51039538,120.4068046,18.90577673,,,,,,,,,
1573524943,31.51052327,120.4052593,14.6053,0.815539891,1.440205445,-36.5697264,269.8552137,310.5446595,-0.648515478,-231.5598,470.40798,4.98108,0.694032518,1.800222745,171.0727655,12.48817069,0.539771603,0.505583107,-252.2157778,324.4194365,0.675815478,0.815539891,-1.440205445,-146.447431,12.73357386,-0.549003608,-0.253235507,31.51040649,120.4068055,18.91886197,-230.54967,474.26446,4.97481,31.51039922,120.4068466,18.91284038,0.012150727,0.030929111,2.968298702
1573524943,31.51053184,120.4052525,14.6096,0.745824826,1.393616605,-36.63250597,270.8054237,309.9015363,-0.652806295,-232.77235,470.54817,4.99179,0.649678717,1.818264073,171.1204279,12.46918551,0.523861068,0.476332862,-253.1985215,323.8272191,0.680106295,0.745824826,-1.393616605,-146.3846515,12.73452626,-0.558694412,-0.26864586,31.51041747,120.4068063,18.92962682,,,,,,,,,
1573524943,31.51054231,120.4052442,14.6126,0.733516165,1.209482262,-36.72807102,271.9662987,309.1140192,-0.655794885,-233.95702,470.69051,5.00259,0.652736355,1.876819118,171.1644081,12.4078687,0.526042298,0.476054534,-254.3992383,323.1018963,0.683094885,0.733516165,-1.209482262,-146.2890864,12.7311616,-0.562941695,-0.240095864,31.51042821,120.4068071,18.94048102,,,,,,,,,
1573524943,31.5105518,120.4052367,14.6136,0.707360513,1.177340379,-36.80102353,273.0185148,308.3977494,-0.656784393,-235.1558,470.82872,5.01079,0.62900435,1.911444551,171.2124672,12.35636057,0.510294907,0.481372047,-255.4876967,322.4420027,0.684084393,0.707360513,-1.177340379,-146.2161339,12.71192799,-0.57338369,-0.251387274,31.51043907,120.4068079,18.94873567,,,,,,,,,
1573524943,31.51056128,120.4052292,14.6136,0.724738603,1.232153619,-36.8729765,274.0696222,307.6824295,-0.65677365,-236.39545,470.9766,5.0167,0.732651881,1.844321546,171.263255,12.34224994,0.456869188,0.467913788,-256.5749979,321.7829995,0.68407365,0.724738603,-1.232153619,-146.1441809,12.68149474,-0.596215111,-0.270840931,31.51045031,120.4068088,18.95470278,,,,,,,,,
1573524943,31.51056886,120.4052232,14.6142,0.851045175,1.359311744,-36.92141157,274.9100647,307.1124536,-0.657364781,-237.64172,471.1167,5.0226,0.830425534,1.698656116,171.2948892,12.37698572,0.492352829,0.449010348,-257.4442761,321.2580503,0.684664781,0.851045175,-1.359311744,-146.0957459,12.67376814,-0.600289895,-0.283147483,31.5104616,120.4068095,18.96065982,-236.65491,475.07899,5.01415,31.51045459,120.4068517,18.95246643,0.014077988,0.029700199,2.972075746
1573524943,31.51058023,120.4052141,14.617,0.922514863,1.360065969,-37.00390887,276.1707285,306.2527404,-0.660151402,-238.89665,471.25275,5.02839,0.885606583,1.794574269,171.3215899,12.43556691,0.483354856,0.455754381,-258.7484433,320.4658839,0.687451402,0.922514863,-1.360065969,-146.0132486,12.71740668,-0.604185824,-0.251831526,31.51047297,120.4068103,18.96650713,,,,,,,,,
1573524943,31.51058782,120.4052081,14.6208,0.994821357,1.179259047,-37.04086035,277.0122798,305.6780153,-0.663942309,-240.08596,471.39798,5.04317,0.947855336,1.920817732,171.3556084,12.34505422,0.490306805,0.505051951,-259.6190788,319.9362505,0.691242309,0.994821357,-1.179259047,-145.9762971,12.71222621,-0.598032371,-0.202916669,31.51048375,120.4068111,18.98134288,,,,,,,,,
1573524943,31.51059915,120.405199,14.6229,0.939992029,1.233833921,-37.07721706,278.2685084,304.8145029,-0.666028696,-241.33612,471.53173,5.05169,0.857554725,1.817660583,171.3305524,12.33732034,0.532297257,0.484991158,-260.919017,319.1400566,0.693328696,0.939992029,-1.233833921,-145.9399404,12.65405835,-0.552213778,-0.274120658,31.51049507,120.4068119,18.98992033,,,,,,,,,
1573524944,31.51060856,120.4051914,14.6224,0.848848398,1.469262625,-37.09096401,279.3118544,304.0963342,-0.66551716,-242.56953,471.66816,5.06303,0.83981379,1.656581191,171.3269782,12.37195901,0.497061067,0.454064247,-261.9987176,318.4778,0.69281716,0.848848398,-1.469262625,-145.9261934,12.67427977,-0.586190919,-0.300127136,31.51050624,120.4068126,19.00131759,-241.54637,475.71744,5.05803,31.51049895,120.4068557,18.99657887,0.014301201,0.029071197,2.972737359
1573524944,31.51061863,120.4051838,14.6201,0.841296262,1.455002792,-37.11289626,280.4283801,303.371514,-0.663202457,-243.80276,471.79962,5.07673,0.760225856,1.703501647,171.3146243,12.39160951,0.524535488,0.488621946,-263.1518464,317.8127529,0.690502457,0.841296262,-1.455002792,-145.9042612,12.73108551,-0.576219599,-0.252516746,31.51051741,120.4068133,19.01507471,,,,,,,,,
1573524944,31.51062809,120.4051762,14.6261,0.84140981,1.273928795,-37.13960044,281.4772703,302.6504961,-0.669190293,-245.06,471.93215,5.08613,0.769587987,1.772215255,171.2898233,12.41218275,0.505886332,0.482082427,-264.2372335,317.1479427,0.696490293,0.84140981,-1.273928795,-145.877557,12.70978407,-0.604233383,-0.220976819,31.5105288,120.406814,19.02453308,,,,,,,,,
1573524944,31.51063661,120.4051694,14.6299,0.902778657,1.270615137,-37.16432207,282.4219368,302.0035748,-0.672979004,-246.25263,472.06378,5.09963,0.79146797,1.740587827,171.2853721,12.36539248,0.521837807,0.477961486,-265.2146412,316.5516407,0.700279004,0.902778657,-1.270615137,-145.8528354,12.68980311,-0.592196767,-0.249655433,31.5105396,120.4068147,19.03808913,,,,,,,,,
1573524944,31.510647,120.4051611,14.6332,0.85143085,1.386702407,-37.18575497,283.573942,301.2113101,-0.676265116,-247.456,472.19368,5.11251,0.740576668,1.697705941,171.2764097,12.34080114,0.532499155,0.472158397,-266.4067504,315.8211101,0.703565116,0.85143085,-1.386702407,-145.8314025,12.68937295,-0.592864029,-0.265184574,31.5105505,120.4068154,19.05102569,-246.39169,476.33284,5.10665,31.51054288,120.4068595,19.04543162,0.012898405,0.029380254,2.971916649
1573524944,31.51065645,120.4051535,14.6368,0.851045474,1.423091583,-37.21086782,284.6217236,300.4902925,-0.679852239,-248.66273,472.327,5.12451,0.749715715,1.682343371,171.2706438,12.3188719,0.53718041,0.473618953,-267.4910302,315.1562419,0.707152239,0.851045474,-1.423091583,-145.8062896,12.70763926,-0.593922894,-0.273691021,31.51056143,120.4068162,19.06308287,,,,,,,,,
1573524944,31.5106659,120.4051459,14.6407,0.832690007,1.405055108,-37.23660681,285.6695051,299.7683251,-0.683739151,-249.8871,472.45766,5.13391,0.733163855,1.716778604,171.2613919,12.33108108,0.542766677,0.462769904,-268.5753601,314.4904253,0.711039151,0.832690007,-1.405055108,-145.7805506,12.72932163,-0.597808919,-0.271352891,31.51057252,120.4068169,19.07254077,,,,,,,,,
1573524944,31.51067158,120.4051413,14.6426,0.832490134,1.369058227,-37.25859207,286.2992828,299.3341948,-0.685631172,-251.07012,472.58927,5.14507,0.714293008,1.785373188,171.2718214,12.30117972,0.538253082,0.458451933,-269.2271153,314.0900451,0.712931172,0.832490134,-1.369058227,-145.7585654,12.72316933,-0.593177219,-0.267574476,31.51058324,120.4068176,19.08375735,-250.02126,476.79675,5.13723,31.51057579,120.4068624,19.07618865,0.012398287,0.031225699,2.971777837
1573524944,31.51068388,120.4051314,14.6455,0.854474745,1.1231116,-37.32178473,287.6630619,298.3927877,-0.688513635,-252.30905,472.72402,5.15094,0.743222839,1.90588765,171.2832516,12.30478018,0.543425766,0.472156756,-270.6385549,313.2217254,0.715813635,0.854474745,-1.1231116,-145.6953727,12.73706886,-0.607718353,-0.233265655,31.51059446,120.4068183,19.08968662,,,,,,,,,
1573524944,31.51069428,120.405123,14.645,0.83945708,1.130684129,-37.36897389,288.8161759,297.595774,-0.68799852,-253.49999,472.85533,5.16113,0.736140905,1.879991032,171.2921968,12.26252468,0.529549174,0.468537181,-271.8320213,312.4865107,0.71529852,0.83945708,-1.130684129,-145.6481836,12.7060835,-0.600842133,-0.252302738,31.51060525,120.406819,19.09993395,,,,,,,,,
1573524945,31.51070371,120.4051154,14.6437,0.820394912,1.257711278,-37.40449211,289.8617398,296.8719072,-0.686684603,-254.65214,472.98346,5.17198,0.708732246,1.773251784,171.2992604,12.20131048,0.544237596,0.462497262,-272.9142366,311.8186806,0.713984603,0.820394912,-1.257711278,-145.6126653,12.71127009,-0.583067622,-0.289858387,31.51061569,120.4068197,19.1108397,,,,,,,,,
1573524945,31.51071311,120.4051077,14.6471,0.783313226,1.294166163,-37.46627538,290.9039776,296.146141,-0.690070672,-255.81551,473.11298,5.18579,0.682134368,1.74813562,171.3148718,12.15818253,0.548637458,0.480316347,-273.9932303,311.1487786,0.717370672,0.783313226,-1.294166163,-145.5508821,12.73202573,-0.600345002,-0.252142347,31.51062623,120.4068205,19.12470623,-254.64798,477.40265,5.1862,31.51061774,120.4068662,19.12538846,0.012414501,0.029755633,2.972594594
1573524945,31.51072255,120.4051001,14.6493,0.696337785,1.192557955,-37.51496732,291.9506504,295.4175251,-0.692256416,-256.9299,473.2416,5.20499,0.602573859,1.725836421,171.3388553,12.06179337,0.525171017,0.467562085,-275.0768029,310.4762643,0.719556416,0.696337785,-1.192557955,-145.5021901,12.73702647,-0.575563935,-0.2483689,31.51063632,120.4068212,19.14396091,,,,,,,,,
1573524945,31.51073198,120.4050924,14.651,0.681501207,1.163801999,-37.56238172,292.9962145,294.6889092,-0.693941954,-258.0732,473.37327,5.21945,0.635934669,1.69837647,171.3565202,12.00663446,0.487539962,0.44513584,-276.1592683,309.8036917,0.721241954,0.681501207,-1.163801999,-145.4547757,12.71441051,-0.601371008,-0.236453767,31.51064668,120.406822,19.1584772,,,,,,,,,
1573524945,31.51074049,120.4050855,14.6514,0.829783043,1.154100985,-37.59718379,293.9397724,294.0353398,-0.694328504,-259.30545,473.51048,5.22059,0.859630814,1.800140222,171.3798548,12.08798221,0.444796662,0.397753395,-277.1359189,309.2006924,0.721628504,0.829783043,-1.154100985,-145.4199736,12.73790218,-0.644125557,-0.247810415,31.51065785,120.4068227,19.15967776,,,,,,,,,
1573524945,31.5107509,120.4050771,14.6508,0.992747279,1.065176147,-37.6687879,295.0939954,293.2345274,-0.693711829,-260.50626,473.64868,5.22678,0.967546334,1.965274969,171.42866,12.07262713,0.478937064,0.471117821,-278.3306927,308.4617426,0.721011829,0.992747279,-1.065176147,-145.3483695,12.75644151,-0.615756948,-0.22134399,31.51066873,120.4068235,19.16592733,-259.38136,478.02882,5.22043,31.51066067,120.4068702,19.15985758,0.017281355,0.0340632,2.974541379
1573524945,31.51076034,120.4050694,14.6479,1.104829126,1.019498121,-37.74436657,296.1406682,292.5059118,-0.69079655,-261.67726,473.78875,5.23123,1.18226592,1.917590582,171.4800254,11.99423327,0.395952001,0.41076363,-279.4142653,307.7892286,0.71809655,1.104829126,-1.019498121,-145.2727909,12.69619121,-0.674984107,-0.25987567,31.51067934,120.4068243,19.17043604,,,,,,,,,
1573524945,31.51076975,120.4050618,14.6426,1.134049122,1.357500688,-37.81324218,297.1840146,291.7782462,-0.685481128,-262.87535,473.92172,5.24132,1.117859929,1.681182906,171.5356115,11.98446757,0.535097905,0.490939849,-280.4944661,307.1174883,0.712781128,1.134049122,-1.357500688,-145.2039153,12.69482875,-0.579089591,-0.296732113,31.51069019,120.4068251,19.18058557,,,,,,,,,
1573524945,31.51077912,120.405054,14.6427,0.962180007,1.432803942,-37.88712564,298.2229259,291.0420319,-0.685566048,-264.03255,474.04534,5.25525,0.991877438,1.572673493,171.5709637,11.97733404,0.470507682,0.43102173,-281.570688,306.4369776,0.712866048,0.962180007,-1.432803942,-145.1300318,12.74942584,-0.595811536,-0.273815748,31.51070067,120.4068257,19.19457293,-262.97386,478.4927,5.24375,31.51069325,120.4068731,19.18336061,0.017406504,0.027666374,2.976984559
1573524945,31.51078852,120.4050462,14.6464,0.903757823,1.353290562,-37.98636439,299.2651638,290.3048679,-0.689250603,-265.29446,474.1787,5.26387,0.918761376,1.623119711,171.6220508,12.08128042,0.4877549,0.437796241,-282.6502817,305.7556936,0.716550603,0.903757823,-1.353290562,-145.0307931,12.77171803,-0.604914249,-0.263399602,31.5107121,120.4068264,19.20325561,,,,,,,,,
1573524946,31.51079791,120.4050385,14.6489,0.936893234,1.220125627,-38.05954173,300.3062928,289.5667541,-0.691734995,-266.59418,474.3174,5.26938,0.95456059,1.724132521,171.6680611,12.15683611,0.496366628,0.482215491,-283.7288182,305.0734028,0.719034995,0.936893234,-1.220125627,-144.9576157,12.73224372,-0.610108139,-0.245830197,31.51072387,120.4068272,19.20883053,,,,,,,,,
1573524946,31.5108069,120.4050303,14.644,0.862839897,1.292399857,-38.13226508,301.3030691,288.7887449,-0.686823038,-267.87346,474.45349,5.27785,0.934666668,1.707286656,171.7182515,12.2051451,0.467465156,0.452471328,-284.7651633,304.3489373,0.714123038,0.862839897,-1.292399857,-144.8848924,12.71526993,-0.582706399,-0.254610343,31.51073546,120.4068279,19.21736467,,,,,,,,,
1573524946,31.51081624,120.4050225,14.6453,0.881584482,1.481663251,-38.20307576,302.3386543,288.0506315,-0.688107185,-269.16282,474.58908,5.28525,0.947676577,1.631935817,171.7673055,12.28383439,0.530037744,0.483888409,-285.8381636,303.6663551,0.715407185,0.881584482,-1.481663251,-144.8140817,12.71930689,-0.577614898,-0.291130982,31.51074714,120.4068286,19.22482945,,,,,,,,,
1573524946,31.51082465,120.4050155,14.6497,0.779708868,1.423109923,-38.28809521,303.2711245,287.3809152,-0.692492923,-270.4285,474.71798,5.29626,0.828005639,1.643585324,171.8150859,12.34440038,0.501730147,0.458451588,-286.8045917,303.0466477,0.719792923,0.779708868,-1.423109923,-144.7290622,12.74353642,-0.57452928,-0.254176931,31.5107586,120.4068292,19.23590299,,,,,,,,,
1573524946,31.51083398,120.4050076,14.655,0.75132942,1.328776151,-38.33988991,304.305601,286.6361529,-0.697776938,-271.65411,474.84388,5.30885,0.806448342,1.645260002,171.8435307,12.32723669,0.484448561,0.463391725,-287.8768348,302.3573674,0.725076938,0.75132942,-1.328776151,-144.6772675,12.72528395,-0.595325694,-0.275485683,31.51076969,120.4068299,19.24855485,-270.50861,479.41878,5.30233,31.51076155,120.4068786,19.24232768,0.014067386,0.028574608,2.981903191
1573524946,31.51084331,120.4049998,14.6589,0.732119017,1.347136433,-38.41247246,305.3400776,285.8923405,-0.701660656,-272.87923,474.96895,5.32114,0.804860154,1.659749049,171.886151,12.3205395,0.49711817,0.464423091,-288.949028,301.6690358,0.728960656,0.732119017,-1.347136433,-144.604685,12.7177956,-0.598172015,-0.253342475,31.51078079,120.4068305,19.26090685,,,,,,,,,
1573524946,31.51085357,120.4049912,14.6632,0.774546463,1.362722951,-38.48434415,306.4776691,285.0734822,-0.705942495,-274.12425,475.09706,5.32943,0.859237806,1.678215016,171.9237408,12.35848884,0.493097627,0.450395556,-290.1281433,300.9111897,0.733242495,0.774546463,-1.362722951,-144.5328133,12.74100718,-0.606675106,-0.253399691,31.51079206,120.4068312,19.26926019,,,,,,,,,
1573524946,31.51086196,120.4049841,14.6665,0.807726141,1.265863006,-38.55710681,307.4079219,284.4018666,-0.709227505,-275.32746,475.2229,5.33957,0.904074603,1.753329787,171.9731677,12.32673674,0.495027334,0.459011178,-291.092457,300.289469,0.736527505,0.807726141,-1.265863006,-144.4600506,12.7432803,-0.603271419,-0.238400086,31.51080296,120.4068318,19.27946178,,,,,,,,,
1573524946,31.51087221,120.4049754,14.6689,0.808579423,1.157673531,-38.63033394,308.5444047,283.5792089,-0.711609006,-276.48092,475.35552,5.35284,0.967951789,1.768906838,172.0155953,12.23947418,0.464947514,0.45462311,-292.270665,299.5277704,0.738909006,0.808579423,-1.157673531,-144.3868235,12.71758236,-0.587529959,-0.242928296,31.51081341,120.4068326,19.29279194,,,,,,,,,
1573524946,31.51088057,120.4049684,14.6692,0.789101398,1.212119603,-38.67720575,309.471331,282.9056937,-0.711893802,-277.64404,475.48279,5.36518,0.966629651,1.696101758,172.0506425,12.17068367,0.462878953,0.456850541,-293.2317569,298.9039775,0.739193802,0.789101398,-1.212119603,-144.3399517,12.70290063,-0.58746013,-0.26671218,31.51082395,120.4068333,19.30519233,,,,,,,,,
1573524947,31.51089077,120.4049597,14.67,0.696254827,1.301735732,-38.75011193,310.6022697,282.0801866,-0.712675138,-278.83786,475.6054,5.37558,0.889505759,1.638747267,172.0848159,12.15928929,0.430927256,0.435910667,-294.4045785,298.1391417,0.739975138,0.696254827,-1.301735732,-144.2670455,12.72299572,-0.587419477,-0.269989522,31.51083476,120.4068339,19.31565395,,,,,,,,,
1573524947,31.51089987,120.4049516,14.6563,0.757846373,1.263266875,-38.81132489,311.611243,281.3116773,-0.698959639,-280.0631,475.73243,5.38321,0.971413925,1.691169209,172.1207324,12.18975687,0.434811565,0.444185259,-295.4526037,297.424805,0.726259639,0.757846373,-1.263266875,-144.2058326,12.7373059,-0.615316781,-0.254659125,31.51084585,120.4068346,19.32334751,-278.98403,480.46092,5.37146,31.51083838,120.4068849,19.31190395,0.016921667,0.030141265,2.986749818
1573524947,31.51090823,120.4049444,14.658,0.744558365,1.161906264,-38.85917159,312.5381694,280.6343629,-0.700643915,-281.37764,475.86055,5.38609,0.940453416,1.810670649,172.1361202,12.30381327,0.454215411,0.448115057,-296.4138956,296.7972183,0.727943915,0.744558365,-1.161906264,-144.1579858,12.74116376,-0.589598873,-0.236870153,31.51085775,120.4068352,19.32629536,-280.22381,480.60862,5.37822,31.51084961,120.4068858,19.31872984,0.016270196,0.031873596,2.987033297
1573524947,31.51091843,120.4049357,14.6583,0.69186008,1.03447879,-38.92213487,313.6691083,279.8050566,-0.700924579,-282.6329,475.9826,5.39145,0.872216934,1.906855568,172.1610075,12.30942143,0.459767979,0.465249686,-297.5869173,296.0285885,0.728224579,0.69186008,-1.03447879,-144.0950226,12.71831467,-0.5816991,-0.236150335,31.51086911,120.4068358,19.33172038,-281.46028,480.76859,5.38454,31.51086082,120.4068867,19.32511675,0.015731868,0.033231644,2.987535534
1573524947,31.51092768,120.4049278,14.6567,0.617617489,1.105944828,-38.96945651,314.6947145,279.0507966,-0.69930687,-283.88157,476.11966,5.39891,0.83903484,1.825146678,172.1794517,12.31678243,0.43031708,0.462118381,-298.6508023,295.3293568,0.72660687,0.617617489,-1.105944828,-144.0477009,12.70009227,-0.583689127,-0.254798474,31.51088043,120.4068365,19.33924648,-282.70442,480.91795,5.39166,31.5108721,120.4068876,19.33230344,0.014603749,0.032057938,2.987870287
1573524947,31.51093598,120.4049206,14.6549,0.546612611,1.202606392,-39.00973756,315.6149881,278.3715828,-0.69749087,-285.14057,476.24381,5.40735,0.754477366,1.717134467,172.17755,12.36035041,0.441322756,0.457256276,-299.6055507,294.6995231,0.72479087,0.546612611,-1.202606392,-144.0074199,12.6957493,-0.570607041,-0.275487915,31.51089182,120.4068371,19.34775233,-284.07763,481.07418,5.39241,31.51088454,120.4068885,19.33312669,0.012793212,0.030834299,2.987956172
1573524947,31.51094614,120.4049119,14.6561,0.475385521,1.299399754,-39.05711903,316.741492,277.5394274,-0.698671037,-286.54632,476.37526,5.40877,0.685294441,1.77656202,172.2009583,12.5724351,0.443600696,0.470646032,-300.7742935,293.9278148,0.725971037,0.475385521,-1.299399754,-143.9600384,12.72862004,-0.590794615,-0.250917762,31.51090455,120.4068377,19.34924562,-285.22475,481.20733,5.41003,31.51089494,120.4068893,19.35080831,0.012025551,0.030432284,2.988224199
1573524947,31.51095541,120.4049039,14.6585,0.483918431,1.205471813,-39.10828553,317.769316,276.7823182,-0.701052578,-287.6976,476.48569,5.42441,0.719638013,1.900544025,172.2181997,12.47448829,0.432874978,0.469053469,-301.8405433,293.2258546,0.728352578,0.483918431,-1.205471813,-143.9088719,12.76261374,-0.604300574,-0.247359444,31.51091497,120.4068383,19.36494608,-286.3668,481.34921,5.423,31.51090529,120.4068901,19.36384057,0.012764696,0.032430537,2.988848058
1573524947,31.51096468,120.4048959,14.6591,0.593318025,0.96505438,-39.15541162,318.7971401,276.0252091,-0.701633863,-288.84139,476.60662,5.43533,0.840582044,1.987798793,172.2482892,12.35793722,0.402457622,0.467746864,-302.906793,292.5238944,0.728933863,0.593318025,-0.96505438,-143.8617458,12.75035306,-0.624905599,-0.225922915,31.51092533,120.4068389,19.37592719,-287.57926,481.49908,5.43008,31.51091628,120.406891,19.37098684,0.014777127,0.034546904,2.989293707
1573524947,31.51097394,120.404888,14.656,0.73545433,0.906623223,-39.20161811,319.8238552,275.2690498,-0.698514908,-290.06225,476.73375,5.44165,0.990444334,1.934569168,172.2710894,12.31730739,0.382759948,0.446848889,-303.9718854,291.8228245,0.725814908,0.73545433,-0.906623223,-143.8155393,12.70356269,-0.630671474,-0.245964129,31.51093638,120.4068396,19.38231251,-288.76224,481.64749,5.43819,31.510927,120.4068919,19.37916189,0.01733619,0.033434247,2.989708759
1573524948,31.51098134,120.4048816,14.6518,0.899565279,1.026142052,-39.22481742,320.6443403,274.6667823,-0.694299489,-291.25256,476.86008,5.45033,1.177644515,1.804508401,172.2958611,12.29486368,0.391127886,0.442786423,-304.8229335,291.2645781,0.721599489,0.899565279,-1.026142052,-143.79234,12.7036662,-0.630810812,-0.261176975,31.51094716,120.4068402,19.3910566,-289.9756,481.79904,5.44427,31.510938,120.4068929,19.38530879,0.020590269,0.031388206,2.990323566
1573524948,31.51099215,120.4048719,14.6374,0.93059567,1.244813214,-39.29907918,321.8429122,273.7396337,-0.679878704,-292.47959,476.98502,5.46153,1.19461169,1.712263726,172.3262726,12.29363589,0.410083748,0.487243841,-306.0686444,290.4018016,0.707178704,0.93059567,-1.244813214,-143.7180783,12.70722208,-0.601417688,-0.26048688,31.51095827,120.4068409,19.40232251,-291.19923,481.94947,5.45523,31.5109491,120.4068938,19.39633632,0.020919974,0.029782194,2.990876474
1573524948,31.51100136,120.4048639,14.6397,0.913058126,1.360879798,-39.34537108,322.8640838,272.9806256,-0.682159389,-293.71565,477.11068,5.47674,1.172524666,1.566900542,172.3533497,12.2965912,0.407972777,0.476842906,-307.1283509,289.6975949,0.709459389,0.913058126,-1.360879798,-143.6717864,12.70355293,-0.590901237,-0.250893445,31.51096946,120.4068415,19.41759912,-292.45322,482.09905,5.46915,31.51096046,120.4068946,19.41032542,0.020443017,0.027413364,2.99136828
1573524948,31.51100962,120.4048567,14.6425,0.834543967,1.442971415,-39.39272807,323.7799228,272.2947638,-0.684942069,-294.98648,477.23387,5.4933,1.061844793,1.489297878,172.3662119,12.34605496,0.439288355,0.492919891,-308.0790206,289.060889,0.712242069,0.834543967,-1.442971415,-143.6244294,12.7119595,-0.564344506,-0.260404908,31.51098097,120.4068421,19.43422742,-293.68872,482.24563,5.48532,31.51097166,120.4068955,19.42656369,0.01852625,0.026002445,2.991632633
1573524948,31.51101972,120.4048478,14.6496,0.663555253,1.443047069,-39.44576542,324.8997745,271.4540609,-0.692020698,-296.23776,477.35577,5.51142,0.904956347,1.48554601,172.3837354,12.37722732,0.440142677,0.492024226,-309.2415704,288.2802949,0.719320698,0.663555253,-1.443047069,-143.571392,12.725078,-0.559713792,-0.244973094,31.5109923,120.4068427,19.45241496,-294.90771,482.38981,5.50428,31.5109827,120.4068963,19.44559125,0.015797741,0.025794375,2.991959037
1573524948,31.5110289,120.4048398,14.6563,0.562659011,1.383059623,-39.50900784,325.91762,270.689354,-0.698701032,-297.46876,477.47763,5.52881,0.807698309,1.502942535,172.4136243,12.36972606,0.408051465,0.477288207,-310.2982553,287.5702223,0.726001032,0.562659011,-1.383059623,-143.5081496,12.71398169,-0.573594024,-0.242523529,31.51100344,120.4068433,19.4698718,-296.12024,482.53139,5.52368,31.51099369,120.4068972,19.46505855,0.013940745,0.026032269,2.992459828
